id_user,id_item,height,weight,chest,waist,hips,gender,age,rating
351,10,157,61,85,70,97,Female,75,5
351,11,157,61,85,70,97,Female,75,1
351,12,157,61,85,70,97,Female,75,1
351,13,157,61,85,70,97,Female,75,5
351,14,157,61,85,70,97,Female,75,5
351,15,157,61,85,70,97,Female,75,2
351,16,157,61,85,70,97,Female,75,1
351,17,157,61,85,70,97,Female,75,2
351,18,157,61,85,70,97,Female,75,5
351,19,157,61,85,70,97,Female,75,2
351,20,157,61,85,70,97,Female,75,3
351,21,157,61,85,70,97,Female,75,2
351,22,157,61,85,70,97,Female,75,5
351,23,157,61,85,70,97,Female,75,4
351,24,157,61,85,70,97,Female,75,4
351,25,157,61,85,70,97,Female,75,1
351,26,157,61,85,70,97,Female,75,1
351,27,157,61,85,70,97,Female,75,4
351,28,157,61,85,70,97,Female,75,1
351,29,157,61,85,70,97,Female,75,1
351,30,157,61,85,70,97,Female,75,3
351,31,157,61,85,70,97,Female,75,3
351,32,157,61,85,70,97,Female,75,2
351,33,157,61,85,70,97,Female,75,4
351,34,157,61,85,70,97,Female,75,1
351,35,157,61,85,70,97,Female,75,4
351,36,157,61,85,70,97,Female,75,1
351,37,157,61,85,70,97,Female,75,5
351,38,157,61,85,70,97,Female,75,1
351,39,157,61,85,70,97,Female,75,1
351,40,157,61,85,70,97,Female,75,2
351,41,157,61,85,70,97,Female,75,4
351,42,157,61,85,70,97,Female,75,4
351,43,157,61,85,70,97,Female,75,4
351,44,157,61,85,70,97,Female,75,5
351,45,157,61,85,70,97,Female,75,2
351,46,157,61,85,70,97,Female,75,5
351,47,157,61,85,70,97,Female,75,2
351,48,157,61,85,70,97,Female,75,4
351,49,157,61,85,70,97,Female,75,5
351,50,157,61,85,70,97,Female,75,5
351,51,157,61,85,70,97,Female,75,1
351,52,157,61,85,70,97,Female,75,5
351,53,157,61,85,70,97,Female,75,5
351,54,157,61,85,70,97,Female,75,5
351,55,157,61,85,70,97,Female,75,2
351,56,157,61,85,70,97,Female,75,4
351,57,157,61,85,70,97,Female,75,5
351,58,157,61,85,70,97,Female,75,2
351,59,157,61,85,70,97,Female,75,3
351,60,157,61,85,70,97,Female,75,3
351,61,157,61,85,70,97,Female,75,5
351,62,157,61,85,70,97,Female,75,4
351,63,157,61,85,70,97,Female,75,2
351,64,157,61,85,70,97,Female,75,1
351,65,157,61,85,70,97,Female,75,1
351,66,157,61,85,70,97,Female,75,3
351,67,157,61,85,70,97,Female,75,5
351,68,157,61,85,70,97,Female,75,3
351,69,157,61,85,70,97,Female,75,2
351,70,157,61,85,70,97,Female,75,5
351,71,157,61,85,70,97,Female,75,5
351,72,157,61,85,70,97,Female,75,1
351,73,157,61,85,70,97,Female,75,4
351,74,157,61,85,70,97,Female,75,3
351,75,157,61,85,70,97,Female,75,4
351,76,157,61,85,70,97,Female,75,4
351,77,157,61,85,70,97,Female,75,2
351,78,157,61,85,70,97,Female,75,3
351,79,157,61,85,70,97,Female,75,1
351,80,157,61,85,70,97,Female,75,2
351,81,157,61,85,70,97,Female,75,4
351,82,157,61,85,70,97,Female,75,2
351,83,157,61,85,70,97,Female,75,3
351,84,157,61,85,70,97,Female,75,5
351,85,157,61,85,70,97,Female,75,4
351,86,157,61,85,70,97,Female,75,5
351,87,157,61,85,70,97,Female,75,3
351,88,157,61,85,70,97,Female,75,2
351,89,157,61,85,70,97,Female,75,1
351,90,157,61,85,70,97,Female,75,5
351,91,157,61,85,70,97,Female,75,1
351,92,157,61,85,70,97,Female,75,2
351,93,157,61,85,70,97,Female,75,4
351,94,157,61,85,70,97,Female,75,1
351,95,157,61,85,70,97,Female,75,5
351,96,157,61,85,70,97,Female,75,3
351,97,157,61,85,70,97,Female,75,1
351,98,157,61,85,70,97,Female,75,2
351,99,157,61,85,70,97,Female,75,5
351,100,157,61,85,70,97,Female,75,1
351,101,157,61,85,70,97,Female,75,3
351,102,157,61,85,70,97,Female,75,5
351,103,157,61,85,70,97,Female,75,2
351,104,157,61,85,70,97,Female,75,1
351,105,157,61,85,70,97,Female,75,4
351,106,157,61,85,70,97,Female,75,5
351,107,157,61,85,70,97,Female,75,4
351,108,157,61,85,70,97,Female,75,1
351,109,157,61,85,70,97,Female,75,5
351,110,157,61,85,70,97,Female,75,1
351,111,157,61,85,70,97,Female,75,2
351,112,157,61,85,70,97,Female,75,1
351,113,157,61,85,70,97,Female,75,4
351,114,157,61,85,70,97,Female,75,4
351,115,157,61,85,70,97,Female,75,4
351,116,157,61,85,70,97,Female,75,3
351,117,157,61,85,70,97,Female,75,3
351,118,157,61,85,70,97,Female,75,5
351,119,157,61,85,70,97,Female,75,3
351,120,157,61,85,70,97,Female,75,3
351,121,157,61,85,70,97,Female,75,4
351,122,157,61,85,70,97,Female,75,5
351,123,157,61,85,70,97,Female,75,1
351,124,157,61,85,70,97,Female,75,3
351,125,157,61,85,70,97,Female,75,3
351,126,157,61,85,70,97,Female,75,3
351,127,157,61,85,70,97,Female,75,5
351,128,157,61,85,70,97,Female,75,4
351,129,157,61,85,70,97,Female,75,1
351,130,157,61,85,70,97,Female,75,1
351,131,157,61,85,70,97,Female,75,2
351,132,157,61,85,70,97,Female,75,3
351,133,157,61,85,70,97,Female,75,2
351,134,157,61,85,70,97,Female,75,1
351,135,157,61,85,70,97,Female,75,5
351,136,157,61,85,70,97,Female,75,4
351,137,157,61,85,70,97,Female,75,2
351,138,157,61,85,70,97,Female,75,2
351,139,157,61,85,70,97,Female,75,5
351,140,157,61,85,70,97,Female,75,3
351,141,157,61,85,70,97,Female,75,4
351,142,157,61,85,70,97,Female,75,1
351,143,157,61,85,70,97,Female,75,3
351,144,157,61,85,70,97,Female,75,5
351,145,157,61,85,70,97,Female,75,5
351,146,157,61,85,70,97,Female,75,2
351,147,157,61,85,70,97,Female,75,3
351,148,157,61,85,70,97,Female,75,5
351,149,157,61,85,70,97,Female,75,2
351,150,157,61,85,70,97,Female,75,1
352,1,160,60,85,75,97,Female,31,4
352,2,160,60,85,75,97,Female,31,2
352,3,160,60,85,75,97,Female,31,5
352,4,160,60,85,75,97,Female,31,1
352,5,160,60,85,75,97,Female,31,2
352,6,160,60,85,75,97,Female,31,1
352,7,160,60,85,75,97,Female,31,5
352,8,160,60,85,75,97,Female,31,5
352,9,160,60,85,75,97,Female,31,3
352,10,160,60,85,75,97,Female,31,5
352,11,160,60,85,75,97,Female,31,2
352,12,160,60,85,75,97,Female,31,4
352,13,160,60,85,75,97,Female,31,3
352,14,160,60,85,75,97,Female,31,4
352,15,160,60,85,75,97,Female,31,4
352,16,160,60,85,75,97,Female,31,1
352,17,160,60,85,75,97,Female,31,5
352,18,160,60,85,75,97,Female,31,5
352,19,160,60,85,75,97,Female,31,1
352,20,160,60,85,75,97,Female,31,2
352,21,160,60,85,75,97,Female,31,3
352,22,160,60,85,75,97,Female,31,2
352,23,160,60,85,75,97,Female,31,4
352,24,160,60,85,75,97,Female,31,3
352,25,160,60,85,75,97,Female,31,2
352,26,160,60,85,75,97,Female,31,2
352,27,160,60,85,75,97,Female,31,3
352,28,160,60,85,75,97,Female,31,2
352,29,160,60,85,75,97,Female,31,3
352,30,160,60,85,75,97,Female,31,5
352,31,160,60,85,75,97,Female,31,3
352,32,160,60,85,75,97,Female,31,1
352,33,160,60,85,75,97,Female,31,2
352,34,160,60,85,75,97,Female,31,2
352,35,160,60,85,75,97,Female,31,1
352,36,160,60,85,75,97,Female,31,1
352,37,160,60,85,75,97,Female,31,2
352,38,160,60,85,75,97,Female,31,3
352,39,160,60,85,75,97,Female,31,4
352,40,160,60,85,75,97,Female,31,4
352,41,160,60,85,75,97,Female,31,1
352,42,160,60,85,75,97,Female,31,3
352,43,160,60,85,75,97,Female,31,5
352,44,160,60,85,75,97,Female,31,4
352,45,160,60,85,75,97,Female,31,3
352,46,160,60,85,75,97,Female,31,5
352,47,160,60,85,75,97,Female,31,1
352,48,160,60,85,75,97,Female,31,5
352,49,160,60,85,75,97,Female,31,3
352,50,160,60,85,75,97,Female,31,4
352,51,160,60,85,75,97,Female,31,3
352,52,160,60,85,75,97,Female,31,2
352,53,160,60,85,75,97,Female,31,4
352,54,160,60,85,75,97,Female,31,3
352,55,160,60,85,75,97,Female,31,1
352,56,160,60,85,75,97,Female,31,1
352,57,160,60,85,75,97,Female,31,4
352,58,160,60,85,75,97,Female,31,2
352,59,160,60,85,75,97,Female,31,1
352,60,160,60,85,75,97,Female,31,4
352,61,160,60,85,75,97,Female,31,5
352,62,160,60,85,75,97,Female,31,1
352,63,160,60,85,75,97,Female,31,2
352,64,160,60,85,75,97,Female,31,2
352,65,160,60,85,75,97,Female,31,4
352,66,160,60,85,75,97,Female,31,2
352,67,160,60,85,75,97,Female,31,3
352,68,160,60,85,75,97,Female,31,5
352,69,160,60,85,75,97,Female,31,1
352,70,160,60,85,75,97,Female,31,4
352,71,160,60,85,75,97,Female,31,3
352,72,160,60,85,75,97,Female,31,4
352,73,160,60,85,75,97,Female,31,2
352,74,160,60,85,75,97,Female,31,3
352,75,160,60,85,75,97,Female,31,5
352,76,160,60,85,75,97,Female,31,1
352,77,160,60,85,75,97,Female,31,5
352,78,160,60,85,75,97,Female,31,1
352,79,160,60,85,75,97,Female,31,4
352,80,160,60,85,75,97,Female,31,5
352,81,160,60,85,75,97,Female,31,5
352,82,160,60,85,75,97,Female,31,2
352,83,160,60,85,75,97,Female,31,3
352,84,160,60,85,75,97,Female,31,1
352,85,160,60,85,75,97,Female,31,3
352,86,160,60,85,75,97,Female,31,1
352,87,160,60,85,75,97,Female,31,2
352,88,160,60,85,75,97,Female,31,4
352,89,160,60,85,75,97,Female,31,3
352,90,160,60,85,75,97,Female,31,3
352,91,160,60,85,75,97,Female,31,1
352,92,160,60,85,75,97,Female,31,3
352,93,160,60,85,75,97,Female,31,4
352,94,160,60,85,75,97,Female,31,5
352,95,160,60,85,75,97,Female,31,1
352,96,160,60,85,75,97,Female,31,2
352,97,160,60,85,75,97,Female,31,1
352,98,160,60,85,75,97,Female,31,4
352,99,160,60,85,75,97,Female,31,1
352,100,160,60,85,75,97,Female,31,4
352,101,160,60,85,75,97,Female,31,5
352,102,160,60,85,75,97,Female,31,3
352,103,160,60,85,75,97,Female,31,1
352,104,160,60,85,75,97,Female,31,5
352,105,160,60,85,75,97,Female,31,4
352,106,160,60,85,75,97,Female,31,5
352,107,160,60,85,75,97,Female,31,3
352,108,160,60,85,75,97,Female,31,3
352,109,160,60,85,75,97,Female,31,3
352,110,160,60,85,75,97,Female,31,4
352,111,160,60,85,75,97,Female,31,5
352,112,160,60,85,75,97,Female,31,1
352,113,160,60,85,75,97,Female,31,1
352,114,160,60,85,75,97,Female,31,1
352,115,160,60,85,75,97,Female,31,4
352,116,160,60,85,75,97,Female,31,5
352,117,160,60,85,75,97,Female,31,2
352,118,160,60,85,75,97,Female,31,1
352,119,160,60,85,75,97,Female,31,5
352,120,160,60,85,75,97,Female,31,3
352,121,160,60,85,75,97,Female,31,1
352,122,160,60,85,75,97,Female,31,5
352,123,160,60,85,75,97,Female,31,3
352,124,160,60,85,75,97,Female,31,5
352,125,160,60,85,75,97,Female,31,2
352,126,160,60,85,75,97,Female,31,3
352,127,160,60,85,75,97,Female,31,2
352,128,160,60,85,75,97,Female,31,2
352,129,160,60,85,75,97,Female,31,5
352,130,160,60,85,75,97,Female,31,3
352,131,160,60,85,75,97,Female,31,2
352,132,160,60,85,75,97,Female,31,1
352,133,160,60,85,75,97,Female,31,3
352,134,160,60,85,75,97,Female,31,3
352,135,160,60,85,75,97,Female,31,3
352,136,160,60,85,75,97,Female,31,3
352,137,160,60,85,75,97,Female,31,3
352,138,160,60,85,75,97,Female,31,2
352,139,160,60,85,75,97,Female,31,5
352,140,160,60,85,75,97,Female,31,3
352,141,160,60,85,75,97,Female,31,4
352,142,160,60,85,75,97,Female,31,3
352,143,160,60,85,75,97,Female,31,5
352,144,160,60,85,75,97,Female,31,5
352,145,160,60,85,75,97,Female,31,4
352,146,160,60,85,75,97,Female,31,1
352,147,160,60,85,75,97,Female,31,2
352,148,160,60,85,75,97,Female,31,2
352,149,160,60,85,75,97,Female,31,5
352,150,160,60,85,75,97,Female,31,3
353,1,150,57,84,78,96,Female,54,3
353,2,150,57,84,78,96,Female,54,1
353,3,150,57,84,78,96,Female,54,3
353,4,150,57,84,78,96,Female,54,4
353,5,150,57,84,78,96,Female,54,4
353,6,150,57,84,78,96,Female,54,2
353,7,150,57,84,78,96,Female,54,3
353,8,150,57,84,78,96,Female,54,3
353,9,150,57,84,78,96,Female,54,2
353,10,150,57,84,78,96,Female,54,3
353,11,150,57,84,78,96,Female,54,1
353,12,150,57,84,78,96,Female,54,4
353,13,150,57,84,78,96,Female,54,3
353,14,150,57,84,78,96,Female,54,3
353,15,150,57,84,78,96,Female,54,4
353,16,150,57,84,78,96,Female,54,1
353,17,150,57,84,78,96,Female,54,4
353,18,150,57,84,78,96,Female,54,3
353,19,150,57,84,78,96,Female,54,1
353,20,150,57,84,78,96,Female,54,5
353,21,150,57,84,78,96,Female,54,2
353,22,150,57,84,78,96,Female,54,4
353,23,150,57,84,78,96,Female,54,3
353,24,150,57,84,78,96,Female,54,5
353,25,150,57,84,78,96,Female,54,1
353,26,150,57,84,78,96,Female,54,1
353,27,150,57,84,78,96,Female,54,1
353,28,150,57,84,78,96,Female,54,2
353,29,150,57,84,78,96,Female,54,5
353,30,150,57,84,78,96,Female,54,3
353,31,150,57,84,78,96,Female,54,5
353,32,150,57,84,78,96,Female,54,3
353,33,150,57,84,78,96,Female,54,2
353,34,150,57,84,78,96,Female,54,4
353,35,150,57,84,78,96,Female,54,1
353,36,150,57,84,78,96,Female,54,2
353,37,150,57,84,78,96,Female,54,5
353,38,150,57,84,78,96,Female,54,5
353,39,150,57,84,78,96,Female,54,4
353,40,150,57,84,78,96,Female,54,4
353,41,150,57,84,78,96,Female,54,4
353,42,150,57,84,78,96,Female,54,4
353,43,150,57,84,78,96,Female,54,2
353,44,150,57,84,78,96,Female,54,2
353,45,150,57,84,78,96,Female,54,3
353,46,150,57,84,78,96,Female,54,3
353,47,150,57,84,78,96,Female,54,4
353,48,150,57,84,78,96,Female,54,5
353,49,150,57,84,78,96,Female,54,3
353,50,150,57,84,78,96,Female,54,2
353,51,150,57,84,78,96,Female,54,2
353,52,150,57,84,78,96,Female,54,3
353,53,150,57,84,78,96,Female,54,2
353,54,150,57,84,78,96,Female,54,3
353,55,150,57,84,78,96,Female,54,3
353,56,150,57,84,78,96,Female,54,2
353,57,150,57,84,78,96,Female,54,2
353,58,150,57,84,78,96,Female,54,4
353,59,150,57,84,78,96,Female,54,4
353,60,150,57,84,78,96,Female,54,3
353,61,150,57,84,78,96,Female,54,5
353,62,150,57,84,78,96,Female,54,2
353,63,150,57,84,78,96,Female,54,3
353,64,150,57,84,78,96,Female,54,5
353,65,150,57,84,78,96,Female,54,1
353,66,150,57,84,78,96,Female,54,5
353,67,150,57,84,78,96,Female,54,5
353,68,150,57,84,78,96,Female,54,3
353,69,150,57,84,78,96,Female,54,1
353,70,150,57,84,78,96,Female,54,5
353,71,150,57,84,78,96,Female,54,5
353,72,150,57,84,78,96,Female,54,5
353,73,150,57,84,78,96,Female,54,4
353,74,150,57,84,78,96,Female,54,4
353,75,150,57,84,78,96,Female,54,3
353,76,150,57,84,78,96,Female,54,4
353,77,150,57,84,78,96,Female,54,1
353,78,150,57,84,78,96,Female,54,3
353,79,150,57,84,78,96,Female,54,2
353,80,150,57,84,78,96,Female,54,5
353,81,150,57,84,78,96,Female,54,1
353,82,150,57,84,78,96,Female,54,2
353,83,150,57,84,78,96,Female,54,4
353,84,150,57,84,78,96,Female,54,5
353,85,150,57,84,78,96,Female,54,5
353,86,150,57,84,78,96,Female,54,2
353,87,150,57,84,78,96,Female,54,5
353,88,150,57,84,78,96,Female,54,4
353,89,150,57,84,78,96,Female,54,5
353,90,150,57,84,78,96,Female,54,5
353,91,150,57,84,78,96,Female,54,2
353,92,150,57,84,78,96,Female,54,2
353,93,150,57,84,78,96,Female,54,4
353,94,150,57,84,78,96,Female,54,4
353,95,150,57,84,78,96,Female,54,3
353,96,150,57,84,78,96,Female,54,1
353,97,150,57,84,78,96,Female,54,2
353,98,150,57,84,78,96,Female,54,2
353,99,150,57,84,78,96,Female,54,1
353,100,150,57,84,78,96,Female,54,2
353,101,150,57,84,78,96,Female,54,5
353,102,150,57,84,78,96,Female,54,2
353,103,150,57,84,78,96,Female,54,2
353,104,150,57,84,78,96,Female,54,5
353,105,150,57,84,78,96,Female,54,5
353,106,150,57,84,78,96,Female,54,2
353,107,150,57,84,78,96,Female,54,2
353,108,150,57,84,78,96,Female,54,3
353,109,150,57,84,78,96,Female,54,5
353,110,150,57,84,78,96,Female,54,3
353,111,150,57,84,78,96,Female,54,2
353,112,150,57,84,78,96,Female,54,5
353,113,150,57,84,78,96,Female,54,5
353,114,150,57,84,78,96,Female,54,1
353,115,150,57,84,78,96,Female,54,3
353,116,150,57,84,78,96,Female,54,3
353,117,150,57,84,78,96,Female,54,5
353,118,150,57,84,78,96,Female,54,4
353,119,150,57,84,78,96,Female,54,2
353,120,150,57,84,78,96,Female,54,2
353,121,150,57,84,78,96,Female,54,5
353,122,150,57,84,78,96,Female,54,1
353,123,150,57,84,78,96,Female,54,4
353,124,150,57,84,78,96,Female,54,5
353,125,150,57,84,78,96,Female,54,5
353,126,150,57,84,78,96,Female,54,2
353,127,150,57,84,78,96,Female,54,2
353,128,150,57,84,78,96,Female,54,3
353,129,150,57,84,78,96,Female,54,2
353,130,150,57,84,78,96,Female,54,2
353,131,150,57,84,78,96,Female,54,5
353,132,150,57,84,78,96,Female,54,4
353,133,150,57,84,78,96,Female,54,2
353,134,150,57,84,78,96,Female,54,4
353,135,150,57,84,78,96,Female,54,5
353,136,150,57,84,78,96,Female,54,3
353,137,150,57,84,78,96,Female,54,3
353,138,150,57,84,78,96,Female,54,5
353,139,150,57,84,78,96,Female,54,1
353,140,150,57,84,78,96,Female,54,1
353,141,150,57,84,78,96,Female,54,2
353,142,150,57,84,78,96,Female,54,2
353,143,150,57,84,78,96,Female,54,1
353,144,150,57,84,78,96,Female,54,1
353,145,150,57,84,78,96,Female,54,4
353,146,150,57,84,78,96,Female,54,5
353,147,150,57,84,78,96,Female,54,3
353,148,150,57,84,78,96,Female,54,4
353,149,150,57,84,78,96,Female,54,3
353,150,150,57,84,78,96,Female,54,5
354,1,180,69,100,99,104,Male,63,1
354,2,180,69,100,99,104,Male,63,1
354,3,180,69,100,99,104,Male,63,3
354,4,180,69,100,99,104,Male,63,4
354,5,180,69,100,99,104,Male,63,5
354,6,180,69,100,99,104,Male,63,2
354,7,180,69,100,99,104,Male,63,4
354,8,180,69,100,99,104,Male,63,2
354,9,180,69,100,99,104,Male,63,3
354,10,180,69,100,99,104,Male,63,5
354,11,180,69,100,99,104,Male,63,5
354,12,180,69,100,99,104,Male,63,3
354,13,180,69,100,99,104,Male,63,1
354,14,180,69,100,99,104,Male,63,1
354,15,180,69,100,99,104,Male,63,3
354,16,180,69,100,99,104,Male,63,5
354,17,180,69,100,99,104,Male,63,4
354,18,180,69,100,99,104,Male,63,2
354,19,180,69,100,99,104,Male,63,5
354,20,180,69,100,99,104,Male,63,1
354,21,180,69,100,99,104,Male,63,2
354,22,180,69,100,99,104,Male,63,5
354,23,180,69,100,99,104,Male,63,3
354,24,180,69,100,99,104,Male,63,2
354,25,180,69,100,99,104,Male,63,5
354,26,180,69,100,99,104,Male,63,2
354,27,180,69,100,99,104,Male,63,4
354,28,180,69,100,99,104,Male,63,4
354,29,180,69,100,99,104,Male,63,2
354,30,180,69,100,99,104,Male,63,1
354,31,180,69,100,99,104,Male,63,2
354,32,180,69,100,99,104,Male,63,4
354,33,180,69,100,99,104,Male,63,3
354,34,180,69,100,99,104,Male,63,5
354,35,180,69,100,99,104,Male,63,5
354,36,180,69,100,99,104,Male,63,1
354,37,180,69,100,99,104,Male,63,2
354,38,180,69,100,99,104,Male,63,4
354,39,180,69,100,99,104,Male,63,1
354,40,180,69,100,99,104,Male,63,5
354,41,180,69,100,99,104,Male,63,2
354,42,180,69,100,99,104,Male,63,4
354,43,180,69,100,99,104,Male,63,4
354,44,180,69,100,99,104,Male,63,3
354,45,180,69,100,99,104,Male,63,3
354,46,180,69,100,99,104,Male,63,5
354,47,180,69,100,99,104,Male,63,3
354,48,180,69,100,99,104,Male,63,2
354,49,180,69,100,99,104,Male,63,3
354,50,180,69,100,99,104,Male,63,2
354,51,180,69,100,99,104,Male,63,1
354,52,180,69,100,99,104,Male,63,1
354,53,180,69,100,99,104,Male,63,2
354,54,180,69,100,99,104,Male,63,5
354,55,180,69,100,99,104,Male,63,4
354,56,180,69,100,99,104,Male,63,2
354,57,180,69,100,99,104,Male,63,2
354,58,180,69,100,99,104,Male,63,2
354,59,180,69,100,99,104,Male,63,1
354,60,180,69,100,99,104,Male,63,2
354,61,180,69,100,99,104,Male,63,2
354,62,180,69,100,99,104,Male,63,1
354,63,180,69,100,99,104,Male,63,5
354,64,180,69,100,99,104,Male,63,1
354,65,180,69,100,99,104,Male,63,1
354,66,180,69,100,99,104,Male,63,1
354,67,180,69,100,99,104,Male,63,3
354,68,180,69,100,99,104,Male,63,4
354,69,180,69,100,99,104,Male,63,1
354,70,180,69,100,99,104,Male,63,3
354,71,180,69,100,99,104,Male,63,1
354,72,180,69,100,99,104,Male,63,4
354,73,180,69,100,99,104,Male,63,5
354,74,180,69,100,99,104,Male,63,1
354,75,180,69,100,99,104,Male,63,1
354,76,180,69,100,99,104,Male,63,5
354,77,180,69,100,99,104,Male,63,2
354,78,180,69,100,99,104,Male,63,2
354,79,180,69,100,99,104,Male,63,3
354,80,180,69,100,99,104,Male,63,4
354,81,180,69,100,99,104,Male,63,3
354,82,180,69,100,99,104,Male,63,4
354,83,180,69,100,99,104,Male,63,1
354,84,180,69,100,99,104,Male,63,2
354,85,180,69,100,99,104,Male,63,4
354,86,180,69,100,99,104,Male,63,5
354,87,180,69,100,99,104,Male,63,2
354,88,180,69,100,99,104,Male,63,3
354,89,180,69,100,99,104,Male,63,2
354,90,180,69,100,99,104,Male,63,4
354,91,180,69,100,99,104,Male,63,4
354,92,180,69,100,99,104,Male,63,4
354,93,180,69,100,99,104,Male,63,4
354,94,180,69,100,99,104,Male,63,1
354,95,180,69,100,99,104,Male,63,1
354,96,180,69,100,99,104,Male,63,2
354,97,180,69,100,99,104,Male,63,5
354,98,180,69,100,99,104,Male,63,3
354,99,180,69,100,99,104,Male,63,3
354,100,180,69,100,99,104,Male,63,2
354,101,180,69,100,99,104,Male,63,2
354,102,180,69,100,99,104,Male,63,4
354,103,180,69,100,99,104,Male,63,5
354,104,180,69,100,99,104,Male,63,4
354,105,180,69,100,99,104,Male,63,4
354,106,180,69,100,99,104,Male,63,3
354,107,180,69,100,99,104,Male,63,2
354,108,180,69,100,99,104,Male,63,4
354,109,180,69,100,99,104,Male,63,1
354,110,180,69,100,99,104,Male,63,1
354,111,180,69,100,99,104,Male,63,2
354,112,180,69,100,99,104,Male,63,5
354,113,180,69,100,99,104,Male,63,1
354,114,180,69,100,99,104,Male,63,4
354,115,180,69,100,99,104,Male,63,4
354,116,180,69,100,99,104,Male,63,3
354,117,180,69,100,99,104,Male,63,2
354,118,180,69,100,99,104,Male,63,1
354,119,180,69,100,99,104,Male,63,3
354,120,180,69,100,99,104,Male,63,4
354,121,180,69,100,99,104,Male,63,1
354,122,180,69,100,99,104,Male,63,3
354,123,180,69,100,99,104,Male,63,4
354,124,180,69,100,99,104,Male,63,3
354,125,180,69,100,99,104,Male,63,4
354,126,180,69,100,99,104,Male,63,3
354,127,180,69,100,99,104,Male,63,4
354,128,180,69,100,99,104,Male,63,4
354,129,180,69,100,99,104,Male,63,2
354,130,180,69,100,99,104,Male,63,1
354,131,180,69,100,99,104,Male,63,4
354,132,180,69,100,99,104,Male,63,5
354,133,180,69,100,99,104,Male,63,4
354,134,180,69,100,99,104,Male,63,3
354,135,180,69,100,99,104,Male,63,2
354,136,180,69,100,99,104,Male,63,1
354,137,180,69,100,99,104,Male,63,4
